id,target
15814,0
15815,0
15816,1
15817,0
15818,1
15819,1
15820,1
15821,1
15822,1
15823,1
15824,1
15825,1
15826,3
15827,3
15828,0
15829,0
15830,1
15831,1
15832,0
15833,0
15834,0
15835,0
15836,0
15837,0
15838,1
15839,0
15840,3
15841,3
15842,3
15843,3
15844,3
15845,3
15846,3
15847,1
15848,3
15849,3
15850,0
15851,0
15852,1
15853,0
15854,0
15855,0
15856,1
15857,3
15858,3
15859,3
15860,3
15861,3
15862,3
15863,3
15864,3
15865,3
15866,3
15867,3
15868,3
15869,3
15870,1
15871,0
15872,0
15873,1
15874,0
15875,0
15876,0
15877,0
15878,0
15879,0
15880,0
15881,0
15882,0
15883,0
15884,0
15885,0
15886,1
15887,0
15888,0
15889,0
15890,0
15891,0
15892,0
15893,0
15894,0
15895,1
15896,0
15897,1
15898,3
15899,3
15900,1
15901,1
15902,1
15903,1
15904,1
15905,1
15906,1
15907,1
15908,1
15909,1
15910,1
15911,1
15912,1
15913,1
15914,1
15915,1
15916,1
15917,1
15918,1
15919,1
15920,1
15921,1
15922,1
15923,1
15924,1
15925,1
15926,1
15927,1
15928,1
15929,1
15930,1
15931,1
15932,1
15933,1
15934,1
15935,1
15936,0
15937,1
15938,1
15939,2
15940,1
15941,1
15942,1
15943,1
15944,0
15945,1
15946,0
15947,0
15948,0
15949,0
15950,0
15951,1
15952,0
15953,0
15954,0
15955,0
15956,0
15957,0
15958,0
15959,0
15960,0
15961,0
15962,0
15963,0
15964,0
15965,0
15966,0
15967,0
15968,0
15969,0
15970,0
15971,0
15972,0
15973,0
15974,3
15975,1
15976,0
15977,1
15978,0
15979,1
15980,0
15981,0
15982,1
15983,1
15984,1
15985,1
15986,1
15987,1
15988,1
15989,1
15990,1
15991,1
15992,1
15993,1
15994,1
15995,1
15996,1
15997,1
15998,1
15999,1
16000,1
16001,1
16002,1
16003,1
16004,1
16005,3
16006,3
16007,1
16008,3
16009,3
16010,1
16011,1
16012,1
16013,1
16014,1
16015,1
16016,1
16017,1
16018,1
16019,1
16020,1
16021,1
16022,1
16023,1
16024,1
16025,1
16026,1
16027,1
16028,1
16029,1
16030,1
16031,1
16032,1
16033,1
16034,1
16035,1
16036,1
16037,1
16038,1
16039,1
16040,1
16041,1
16042,1
16043,1
16044,1
16045,1
16046,0
16047,0
16048,0
16049,0
16050,0
16051,0
16052,0
16053,0
16054,0
16055,0
16056,0
16057,0
16058,0
16059,0
16060,0
16061,0
16062,0
16063,0
16064,0
16065,0
16066,0
16067,0
16068,0
16069,0
16070,0
16071,0
16072,0
16073,0
16074,1
16075,0
16076,0
16077,0
16078,0
16079,0
16080,0
16081,0
16082,0
16083,0
16084,1
16085,1
16086,1
16087,1
16088,1
16089,1
16090,1
16091,1
16092,1
16093,1
16094,1
16095,1
16096,1
16097,1
16098,1
16099,1
16100,1
16101,1
16102,2
16103,2
16104,2
16105,0
16106,0
16107,0
16108,3
16109,0
16110,3
16111,0
16112,0
16113,0
16114,0
16115,0
16116,0
16117,0
16118,0
16119,0
16120,0
16121,3
16122,3
16123,0
16124,0
16125,0
16126,0
16127,0
16128,0
16129,0
16130,0
16131,0
16132,0
16133,3
16134,3
16135,3
16136,0
16137,0
16138,0
16139,0
16140,0
16141,0
16142,0
16143,0
16144,0
16145,0
16146,3
16147,3
16148,3
16149,3
16150,0
16151,0
16152,0
16153,0
16154,3
16155,3
16156,3
16157,0
16158,1
16159,1
16160,1
16161,0
16162,1
16163,1
16164,1
16165,1
16166,1
16167,1
16168,0
16169,1
16170,1
16171,1
16172,1
16173,1
16174,1
16175,0
16176,1
16177,1
16178,1
16179,1
16180,1
16181,2
16182,0
16183,2
16184,2
16185,2
16186,2
16187,2
16188,0
16189,1
16190,1
16191,1
16192,1
16193,1
16194,1
16195,0
16196,0
16197,0
16198,0
16199,0
16200,3
16201,3
16202,0
16203,0
16204,0
16205,0
16206,0
16207,3
16208,0
16209,0
16210,3
16211,0
16212,3
16213,3
16214,0
16215,1
16216,1
16217,0
16218,1
16219,1
16220,1
16221,1
16222,1
16223,1
16224,1
16225,1
16226,1
16227,0
16228,1
16229,1
16230,1
16231,1
16232,1
16233,1
16234,0
16235,0
16236,0
16237,0
16238,0
16239,0
16240,0
16241,0
16242,0
16243,0
16244,0
16245,0
16246,0
16247,1
16248,0
16249,1
16250,0
16251,0
16252,0
16253,0
16254,0
16255,0
16256,0
16257,0
16258,0
16259,0
16260,0
16261,0
16262,0
16263,0
16264,0
16265,0
16266,0
16267,0
16268,0
16269,0
16270,0
16271,0
16272,0
16273,0
16274,0
16275,0
16276,0
16277,0
16278,0
16279,0
16280,0
16281,0
16282,0
16283,0
16284,0
16285,0
16286,0
16287,0
16288,0
16289,0
16290,0
16291,0
16292,0
16293,0
16294,3
16295,3
16296,3
16297,3
16298,0
16299,3
16300,3
16301,3
16302,3
16303,1
16304,1
16305,0
16306,1
16307,1
16308,1
16309,1
16310,1
16311,1
16312,0
16313,3
16314,0
16315,0
16316,0
16317,0
16318,0
16319,3
16320,3
16321,0
16322,3
16323,0
16324,0
16325,0
16326,0
16327,0
16328,0
16329,0
16330,0
16331,0
16332,0
16333,0
16334,0
16335,0
16336,0
16337,0
16338,0
16339,0
16340,0
16341,0
16342,0
16343,0
16344,0
16345,0
16346,0
16347,0
16348,0
16349,0
16350,0
16351,0
16352,0
16353,0
16354,0
16355,0
16356,0
16357,0
16358,0
16359,0
16360,0
16361,0
16362,0
16363,0
16364,0
16365,0
16366,0
16367,0
16368,0
16369,0
16370,0
16371,0
16372,0
16373,0
16374,0
16375,0
16376,0
16377,0
16378,0
16379,0
16380,0
16381,0
16382,0
16383,0
16384,0
16385,0
16386,0
16387,0
16388,0
16389,0
16390,0
16391,0
16392,0
16393,0
16394,0
16395,0
16396,0
16397,0
16398,0
16399,0
16400,0
16401,0
16402,0
16403,0
16404,0
16405,0
16406,0
16407,0
16408,3
16409,0
16410,0
16411,0
16412,0
16413,0
16414,0
16415,0
16416,0
16417,0
16418,0
16419,0
16420,0
16421,0
16422,0
16423,0
16424,0
16425,0
16426,0
16427,0
16428,0
16429,0
16430,0
16431,0
16432,0
16433,0
16434,1
16435,0
16436,0
16437,0
16438,0
16439,0
16440,0
16441,0
16442,0
16443,0
16444,0
16445,0
16446,0
16447,0
16448,0
16449,0
16450,0
16451,0
16452,0
16453,0
16454,0
16455,0
16456,0
16457,1
16458,1
16459,1
16460,1
16461,1
16462,1
16463,1
16464,1
16465,1
16466,1
16467,1
16468,1
16469,1
16470,1
16471,1
16472,1
16473,1
16474,1
16475,1
16476,1
16477,1
16478,1
16479,1
16480,1
16481,1
16482,1
16483,1
16484,1
16485,1
16486,1
16487,1
16488,1
16489,1
16490,0
16491,0
16492,1
16493,1
16494,1
16495,1
16496,2
16497,2
16498,2
16499,2
16500,2
16501,2
16502,2
16503,1
16504,2
16505,2
16506,2
16507,2
16508,2
16509,2
16510,2
16511,2
16512,2
16513,2
16514,2
16515,2
16516,2
16517,2
16518,2
16519,2
16520,2
16521,2
16522,2
16523,2
16524,2
16525,2
16526,2
16527,2
16528,2
16529,2
16530,2
16531,2
16532,2
16533,2
16534,2
16535,2
16536,2
16537,2
16538,2
16539,2
16540,2
16541,2
16542,2
16543,2
16544,0
16545,0
16546,2
16547,0
16548,2
16549,2
16550,2
16551,2
16552,2
16553,0
16554,0
16555,0
16556,3
16557,3
16558,3
16559,3
16560,0
16561,1
16562,1
16563,1
16564,1
16565,1
16566,0
16567,1
16568,1
16569,1
16570,1
16571,1
16572,1
16573,1
16574,1
16575,1
16576,1
16577,1
16578,0
16579,0
16580,0
16581,0
16582,0
16583,0
16584,0
16585,0
16586,0
16587,0
16588,3
16589,0
16590,0
16591,0
16592,0
16593,3
16594,0
16595,0
16596,0
16597,0
16598,0
16599,0
16600,0
16601,0
16602,0
16603,0
16604,0
16605,0
16606,0
16607,3
16608,3
16609,3
16610,3
16611,3
16612,0
16613,0
16614,0
16615,3
16616,3
16617,3
16618,0
16619,0
16620,0
16621,0
16622,0
16623,2
16624,4
16625,0
16626,4
16627,4
16628,4
16629,4
16630,4
16631,4
16632,4
16633,0
16634,4
16635,4
16636,4
16637,4
16638,4
16639,4
16640,4
16641,0
16642,4
16643,4
16644,4
16645,4
16646,4
16647,4
16648,4
16649,4
16650,0
16651,4
16652,4
16653,4
16654,4
16655,4
16656,4
16657,0
16658,4
16659,4
16660,4
16661,4
16662,4
16663,4
16664,4
16665,4
16666,4
16667,4
16668,0
16669,4
16670,4
16671,4
16672,4
16673,4
16674,4
16675,0
16676,4
16677,4
16678,4
16679,4
16680,4
16681,4
16682,4
16683,0
16684,1
16685,1
16686,3
16687,3
16688,3
16689,0
16690,2
16691,1
16692,0
16693,1
16694,1
16695,1
16696,1
16697,1
16698,1
16699,0
16700,1
16701,1
16702,3
16703,3
16704,0
16705,0
16706,0
16707,0
16708,0
16709,0
16710,0
16711,0
16712,0
16713,0
16714,0
16715,0
16716,0
16717,0
16718,0
16719,0
16720,0
16721,2
16722,2
16723,2
16724,0
16725,2
16726,2
16727,2
16728,0
16729,2
16730,2
16731,2
16732,1
16733,0
16734,0
16735,0
16736,0
16737,3
16738,0
16739,3
16740,0
16741,0
16742,0
16743,0
16744,3
16745,0
16746,1
16747,0
16748,0
16749,0
16750,0
16751,0
16752,0
16753,0
16754,0
16755,0
16756,0
16757,2
16758,2
16759,1
16760,1
16761,1
16762,1
16763,1
16764,1
16765,1
16766,1
16767,1
16768,1
16769,1
16770,1
16771,1
16772,1
16773,1
16774,1
16775,1
16776,1
16777,1
16778,1
16779,1
16780,1
16781,1
16782,1
16783,1
16784,1
16785,1
16786,1
16787,1
16788,1
16789,0
16790,0
16791,1
16792,1
16793,3
16794,3
16795,1
16796,0
16797,1
16798,1
16799,0
16800,1
16801,1
16802,1
16803,1
16804,0
16805,0
16806,0
16807,0
16808,0
16809,0
16810,0
16811,3
16812,0
16813,0
16814,0
16815,0
16816,0
16817,0
16818,0
16819,0
16820,0
16821,0
16822,0
16823,0
16824,0
16825,0
16826,0
16827,0
16828,0
16829,0
16830,3
16831,3
16832,3
16833,3
16834,3
16835,3
16836,3
16837,0
16838,0
16839,0
16840,0
16841,0
16842,0
16843,0
16844,0
16845,0
16846,0
16847,0
16848,0
16849,0
16850,0
16851,0
16852,0
16853,2
16854,2
16855,2
16856,2
16857,0
16858,2
16859,2
16860,2
16861,0
16862,0
16863,0
16864,0
16865,0
16866,0
16867,0
16868,0
16869,0
16870,0
16871,0
16872,3
16873,3
16874,0
16875,0
16876,0
16877,0
16878,0
16879,0
16880,0
16881,0
16882,0
16883,0
16884,0
16885,0
16886,0
16887,0
16888,0
16889,0
16890,0
16891,0
16892,0
16893,0
16894,0
16895,0
16896,0
16897,0
16898,0
16899,0
16900,0
16901,0
16902,0
16903,0
16904,0
16905,0
16906,0
16907,0
16908,3
16909,3
16910,0
16911,0
16912,0
16913,0
16914,0
16915,0
16916,0
16917,0
16918,0
16919,0
16920,0
16921,0
16922,0
16923,0
16924,0
16925,0
16926,0
16927,0
16928,0
16929,0
16930,0
16931,0
16932,0
16933,0
16934,0
16935,0
16936,0
16937,0
16938,0
16939,0
16940,0
16941,0
16942,0
16943,0
16944,0
16945,0
16946,0
16947,0
16948,0
16949,0
16950,0
16951,0
16952,1
16953,1
16954,1
16955,1
16956,1
16957,0
16958,1
16959,1
16960,1
16961,1
16962,1
16963,1
16964,1
16965,1
16966,0
16967,1
16968,0
16969,0
16970,0
16971,0
16972,0
16973,3
16974,3
16975,3
16976,3
16977,3
16978,0
16979,0
16980,0
16981,0
16982,1
16983,0
16984,1
16985,1
16986,1
16987,1
16988,1
16989,1
16990,1
16991,1
16992,1
16993,1
16994,1
16995,1
16996,1
16997,1
16998,1
16999,1
17000,1
17001,1
17002,1
17003,1
17004,0
17005,0
17006,0
17007,0
17008,0
17009,0
17010,0
17011,0
17012,0
17013,0
17014,0
17015,0
17016,0
17017,0
17018,0
17019,0
17020,0
17021,0
17022,0
17023,0
17024,0
17025,0
17026,0
17027,0
17028,0
17029,0
17030,0
17031,0
17032,0
17033,0
17034,1
17035,1
17036,1
17037,0
17038,1
17039,1
17040,1
17041,1
17042,1
17043,1
17044,1
17045,1
17046,0
17047,2
17048,2
17049,2
17050,0
17051,2
17052,2
17053,2
17054,0
17055,0
17056,2
17057,2
17058,2
17059,2
17060,0
17061,3
17062,3
17063,0
17064,3
17065,0
17066,0
17067,0
17068,0
17069,3
17070,3
17071,0
17072,0
17073,0
17074,0
17075,0
17076,0
17077,0
17078,1
17079,1
17080,0
17081,0
17082,0
17083,1
17084,1
17085,1
17086,1
17087,1
17088,1
17089,1
17090,1
17091,1
17092,1
17093,1
17094,1
17095,1
17096,1
17097,1
17098,1
17099,1
17100,1
17101,1
17102,1
17103,1
17104,1
17105,1
17106,1
17107,1
17108,1
17109,1
17110,1
17111,1
17112,1
17113,1
17114,1
17115,1
17116,1
17117,1
17118,1
17119,1
17120,1
17121,1
17122,1
17123,1
17124,1
17125,1
17126,1
17127,1
17128,1
17129,1
17130,1
17131,1
17132,1
17133,1
17134,1
17135,1
17136,1
17137,1
17138,1
17139,1
17140,0
17141,0
17142,3
17143,0
17144,3
17145,3
17146,3
17147,3
17148,3
17149,3
17150,3
17151,0
17152,0
17153,0
17154,0
17155,1
17156,1
17157,1
17158,0
17159,3
17160,0
17161,0
17162,3
17163,3
17164,3
17165,0
17166,0
17167,0
17168,0
17169,0
17170,1
17171,1
17172,0
17173,1
17174,0
17175,0
17176,0
17177,0
17178,0
17179,1
17180,1
17181,1
17182,1
17183,1
17184,2
17185,3
17186,3
17187,3
17188,3
17189,3
17190,0
17191,0
17192,0
17193,0
17194,0
17195,0
17196,0
17197,0
17198,0
17199,0
17200,1
17201,0
17202,0
17203,3
17204,0
17205,1
17206,0
17207,0
17208,0
17209,0
17210,0
17211,0
17212,0
17213,0
17214,1
17215,0
17216,0
17217,0
17218,0
17219,0
17220,0
17221,1
17222,1
17223,1
17224,1
17225,1
17226,1
17227,1
17228,1
17229,1
17230,1
17231,1
17232,1
17233,1
17234,1
17235,1
17236,1
17237,1
17238,1
17239,1
17240,1
17241,1
17242,1
17243,1
17244,1
17245,1
17246,1
17247,1
17248,1
17249,1
17250,1
17251,1
17252,1
17253,1
17254,1
17255,1
17256,1
17257,1
17258,1
17259,1
17260,1
17261,1
17262,1
17263,1
17264,1
17265,1
17266,1
17267,1
17268,1
17269,1
17270,1
17271,1
17272,0
17273,1
17274,0
17275,0
17276,0
17277,0
17278,0
17279,0
17280,0
17281,0
17282,0
17283,0
17284,0
17285,0
17286,3
17287,3
17288,1
17289,1
17290,0
17291,1
17292,0
17293,0
17294,0
17295,0
17296,0
17297,0
17298,0
17299,0
17300,1
17301,0
17302,0
17303,0
17304,0
17305,0
17306,0
17307,0
17308,0
17309,0
17310,0
17311,0
17312,0
17313,0
17314,0
17315,1
17316,0
17317,0
17318,0
17319,0
17320,0
17321,0
17322,0
17323,0
17324,0
17325,1
17326,3
17327,3
17328,3
17329,0
17330,0
17331,0
17332,0
17333,0
17334,0
17335,1
17336,0
17337,3
17338,3
17339,0
17340,0
17341,0
17342,0
17343,0
17344,0
17345,1
17346,0
17347,0
17348,0
17349,0
17350,0
17351,0
17352,0
17353,0
17354,0
17355,1
17356,0
17357,0
17358,3
17359,0
17360,0
17361,3
17362,3
17363,0
17364,3
17365,3
17366,3
17367,0
17368,3
17369,3
17370,3
17371,3
17372,3
17373,3
17374,3
17375,3
17376,0
17377,0
17378,0
17379,1
17380,3
17381,3
17382,3
17383,1
17384,1
17385,1
17386,1
17387,1
17388,1
17389,1
17390,1
17391,1
17392,1
17393,1
17394,1
17395,4
17396,4
17397,4
17398,4
17399,4
17400,4
17401,4
17402,1
17403,4
17404,4
17405,4
17406,4
17407,4
17408,4
17409,4
17410,4
17411,4
17412,1
17413,4
17414,4
17415,4
17416,4
17417,4
17418,4
17419,4
17420,1
17421,4
17422,4
17423,4
17424,4
17425,4
17426,4
17427,4
17428,4
17429,4
17430,1
17431,4
17432,4
17433,4
17434,4
17435,4
17436,4
17437,4
17438,4
17439,4
17440,4
17441,4
17442,4
17443,4
17444,4
17445,4
17446,1
17447,4
17448,4
17449,4
17450,4
17451,4
17452,4
17453,4
17454,1
17455,4
17456,4
17457,4
17458,4
17459,4
17460,4
17461,4
17462,1
17463,1
17464,1
17465,1
17466,1
17467,4
17468,4
17469,4
17470,4
17471,4
17472,4
17473,4
17474,4
17475,1
17476,4
17477,4
17478,4
17479,4
17480,4
17481,4
17482,4
17483,4
17484,4
17485,4
17486,1
17487,4
17488,4
17489,4
17490,4
17491,4
17492,4
17493,4
17494,4
17495,4
17496,1
17497,4
17498,4
17499,4
17500,4
17501,4
17502,4
17503,4
17504,4
17505,4
17506,1
17507,4
17508,4
17509,4
17510,4
17511,4
17512,4
17513,4
17514,4
17515,4
17516,4
17517,4
17518,4
17519,4
17520,4
17521,4
17522,4
17523,4
17524,1
17525,4
17526,4
17527,4
17528,4
17529,4
17530,4
17531,4
17532,1
17533,4
17534,4
17535,4
17536,4
17537,1
17538,4
17539,4
17540,4
17541,4
17542,4
17543,4
17544,4
17545,4
17546,4
17547,4
17548,4
17549,4
17550,4
17551,4
17552,1
17553,4
17554,4
17555,4
17556,4
17557,4
17558,4
17559,1
17560,4
17561,4
17562,4
17563,4
17564,4
17565,4
17566,4
17567,4
17568,4
17569,4
17570,1
17571,4
17572,4
17573,4
17574,4
17575,4
17576,4
17577,4
17578,4
17579,4
17580,4
17581,4
17582,4
17583,4
17584,1
17585,4
17586,4
17587,4
17588,4
17589,4
17590,4
17591,4
17592,4
17593,4
17594,1
17595,4
17596,4
17597,4
17598,4
17599,4
17600,1
17601,4
17602,4
17603,4
17604,1
17605,4
17606,4
17607,4
17608,1
17609,4
17610,4
17611,4
17612,4
17613,4
17614,4
17615,4
17616,4
17617,4
17618,1
17619,1
17620,1
17621,1
17622,1
17623,1
17624,1
17625,1
17626,1
17627,1
17628,1
17629,1
17630,1
17631,1
17632,1
17633,1
17634,1
17635,1
17636,1
17637,1
17638,1
17639,1
17640,0
17641,1
17642,1
17643,1
17644,1
17645,1
17646,1
17647,1
17648,1
17649,1
17650,1
17651,1
17652,1
17653,1
17654,1
17655,1
17656,1
17657,1
17658,1
17659,1
17660,1
17661,1
17662,1
17663,1
17664,1
17665,1
17666,1
17667,1
17668,1
17669,1
17670,1
17671,1
17672,1
17673,1
17674,1
17675,1
17676,1
17677,1
17678,1
17679,0
17680,1
17681,1
17682,1
17683,1
17684,1
17685,1
17686,1
17687,1
17688,0
17689,1
17690,1
17691,1
17692,1
17693,1
17694,1
17695,1
17696,1
17697,1
17698,0
17699,1
17700,1
17701,1
17702,1
17703,1
17704,1
17705,1
17706,1
17707,1
17708,0
17709,1
17710,1
17711,1
17712,1
17713,1
17714,1
17715,1
17716,1
17717,1
17718,1
17719,1
17720,0
17721,0
17722,1
17723,1
17724,3
17725,3
17726,1
17727,3
17728,1
17729,1
17730,0
17731,1
17732,1
17733,0
17734,0
17735,0
17736,0
17737,0
17738,1
17739,1
17740,1
17741,0
17742,0
17743,1
17744,1
17745,1
17746,1
17747,1
17748,1
17749,1
17750,1
17751,1
17752,1
17753,1
17754,1
17755,1
17756,1
17757,1
17758,1
17759,1
17760,1
17761,1
17762,1
17763,1
17764,1
17765,1
17766,1
17767,1
17768,1
17769,1
17770,1
17771,1
17772,1
17773,1
17774,1
17775,1
17776,1
17777,1
17778,1
17779,1
17780,1
17781,1
17782,1
17783,1
17784,1
17785,1
17786,1
17787,1
17788,1
17789,1
17790,0
17791,0
17792,0
17793,0
17794,1
17795,0
17796,0
17797,0
17798,0
17799,1
17800,0
17801,0
17802,1
17803,0
17804,1
17805,1
17806,0
17807,0
17808,0
17809,1
17810,0
17811,0
17812,0
17813,1
17814,1
17815,1
17816,1
17817,1
17818,1
17819,1
17820,1
17821,1
17822,1
17823,1
17824,1
17825,1
17826,1
17827,0
17828,1
17829,1
17830,1
17831,1
17832,1
17833,2
17834,1
17835,1
17836,1
17837,1
17838,2
17839,0
17840,0
17841,0
17842,0
17843,0
17844,0
17845,0
17846,0
17847,0
17848,2
17849,0
17850,2
17851,0
17852,1
17853,1
17854,4
17855,2
17856,4
17857,4
17858,4
17859,4
17860,4
17861,4
17862,4
17863,4
17864,4
17865,2
17866,4
17867,4
17868,4
17869,4
17870,4
17871,4
17872,4
17873,4
17874,2
17875,4
17876,4
17877,4
17878,4
17879,4
17880,4
17881,4
17882,4
17883,2
17884,4
17885,4
17886,4
17887,4
17888,4
17889,4
17890,4
17891,4
17892,2
17893,4
17894,4
17895,4
17896,4
17897,4
17898,4
17899,4
17900,4
17901,4
17902,2
17903,4
17904,4
17905,4
17906,4
17907,4
17908,4
17909,4
17910,2
17911,4
17912,4
17913,4
17914,4
17915,4
17916,4
17917,4
17918,4
17919,4
17920,4
17921,2
17922,4
17923,0
17924,0
17925,0
17926,0
17927,0
17928,0
17929,0
17930,0
17931,0
17932,2
17933,0
17934,0
17935,0
17936,0
17937,0
17938,2
17939,0
17940,0
17941,0
17942,0
17943,0
17944,0
17945,0
17946,0
17947,2
17948,2
17949,2
17950,0
17951,0
17952,0
17953,0
17954,0
17955,0
17956,0
17957,0
17958,2
17959,2
17960,2
17961,2
17962,1
17963,1
17964,2
17965,1
17966,1
17967,1
17968,1
17969,1
17970,2
17971,1
17972,1
17973,1
17974,1
17975,1
17976,1
17977,1
17978,1
17979,1
17980,1
17981,1
17982,1
17983,2
17984,0
17985,2
17986,2
17987,2
17988,2
17989,0
17990,0
17991,0
17992,1
17993,0
17994,0
17995,0
17996,0
17997,0
17998,0
17999,0
18000,0
18001,0
18002,0
18003,0
18004,1
18005,0
18006,0
18007,0
18008,0
18009,0
18010,0
18011,0
18012,0
18013,1
18014,0
18015,0
18016,0
18017,0
18018,0
18019,0
18020,1
18021,0
18022,0
18023,0
18024,0
18025,0
18026,0
18027,0
18028,0
18029,0
18030,0
18031,0
18032,0
18033,1
18034,1
18035,4
18036,1
18037,4
18038,4
18039,4
18040,4
18041,4
18042,4
18043,4
18044,1
18045,1
18046,1
18047,1
18048,1
18049,1
18050,1
18051,1
18052,1
18053,1
18054,1
18055,1
18056,1
18057,3
18058,3
18059,0
18060,1
18061,0
18062,0
18063,0
18064,1
18065,0
18066,0
18067,1
18068,0
18069,0
18070,0
18071,0
18072,0
18073,0
18074,0
18075,0
18076,0
18077,3
18078,0
18079,0
18080,0
18081,0
18082,0
18083,0
18084,0
18085,0
18086,0
18087,3
18088,0
18089,0
18090,0
18091,0
18092,0
18093,0
18094,0
18095,1
18096,0
18097,0
18098,0
18099,3
18100,4
18101,4
18102,1
18103,4
18104,4
18105,4
18106,4
18107,4
18108,4
18109,4
18110,4
18111,4
18112,4
18113,4
18114,1
18115,4
18116,4
18117,4
18118,4
18119,4
18120,4
18121,4
18122,4
18123,4
18124,4
18125,4
18126,4
18127,4
18128,4
18129,4
18130,4
18131,4
18132,4
18133,4
18134,4
18135,4
18136,4
18137,4
18138,4
18139,4
18140,4
18141,4
18142,4
18143,4
18144,4
18145,4
18146,4
18147,4
18148,4
18149,4
18150,4
18151,4
18152,4
18153,4
18154,4
18155,4
18156,4
18157,4
18158,4
18159,4
18160,4
18161,4
18162,4
18163,4
18164,4
18165,4
18166,4
18167,4
18168,4
18169,4
18170,4
18171,4
18172,4
18173,4
18174,4
18175,4
18176,4
18177,4
18178,4
18179,4
18180,4
18181,4
18182,4
18183,4
18184,4
18185,4
18186,1
18187,4
18188,4
18189,4
18190,4
18191,4
18192,4
18193,4
18194,4
18195,4
18196,4
18197,4
18198,4
18199,4
18200,4
18201,1
18202,4
18203,4
18204,4
18205,4
18206,4
18207,0
18208,1
18209,1
18210,1
18211,1
18212,1
18213,1
18214,1
18215,1
18216,1
18217,1
18218,1
18219,1
18220,1
18221,1
18222,1
18223,1
18224,1
18225,1
18226,1
18227,1
18228,1
18229,1
18230,1
18231,1
18232,1
18233,1
18234,1
18235,1
18236,1
18237,1
18238,1
18239,1
18240,2
18241,1
18242,4
18243,4
18244,4
18245,2
18246,2
18247,2
18248,2
18249,2
18250,2
18251,3
18252,4
18253,4
18254,4
18255,4
18256,4
18257,2
18258,4
18259,0
18260,3
18261,3
18262,3
18263,3
18264,3
18265,2
18266,2
18267,2
18268,2
18269,1
18270,1
18271,1
18272,2
18273,1
18274,1
18275,1
18276,1
18277,1
18278,1
18279,1
18280,1
18281,0
18282,2
18283,0
18284,0
18285,3
18286,1
18287,1
18288,1
18289,2
18290,1
18291,1
18292,1
18293,1
18294,1
18295,1
18296,0
18297,3
18298,2
18299,1
18300,1
18301,2
18302,2
18303,2
18304,2
18305,1
18306,2
18307,3
18308,3
18309,3
18310,3
18311,3
18312,4
18313,3
18314,3
18315,3
18316,3
18317,3
18318,4
18319,3
18320,4
18321,4
18322,4
18323,4
18324,2
18325,2
18326,4
18327,2
18328,2
18329,2
18330,2
18331,2
18332,2
18333,2
18334,2
18335,2
18336,4
18337,2
18338,2
18339,2
18340,2
18341,4
18342,0
18343,0
18344,0
18345,0
18346,4
18347,0
18348,0
18349,0
18350,0
18351,0
18352,0
18353,0
18354,4
18355,0
18356,0
18357,0
18358,0
18359,0
18360,0
18361,0
18362,4
18363,0
18364,0
18365,0
18366,0
18367,0
18368,4
18369,0
18370,0
18371,0
18372,0
18373,0
18374,0
18375,0
18376,0
18377,4
18378,0
18379,3
18380,3
18381,3
18382,3
18383,3
18384,3
18385,3
18386,3
18387,4
18388,3
18389,3
18390,3
18391,3
18392,3
18393,3
18394,3
18395,3
18396,3
18397,3
18398,3
18399,3
18400,3
18401,3
18402,3
18403,3
18404,4
18405,3
18406,3
18407,3
18408,3
18409,3
18410,3
18411,3
18412,3
18413,4
18414,3
18415,4
18416,1
18417,1
18418,4
18419,1
18420,1
18421,4
18422,1
18423,1
18424,1
18425,1
18426,2
18427,2
18428,2
18429,2
18430,4
18431,2
18432,2
18433,2
18434,2
18435,2
18436,2
18437,2
18438,2
18439,2
18440,2
18441,2
18442,2
18443,2
18444,2
18445,4
18446,3
18447,4
18448,1
18449,0
18450,0
18451,1
18452,1
18453,1
18454,1
18455,1
18456,1
18457,1
18458,0
18459,1
18460,1
18461,0
18462,1
18463,1
18464,1
18465,1
18466,1
18467,1
18468,1
18469,1
18470,1
18471,0
18472,1
18473,1
18474,1
18475,1
18476,1
18477,1
18478,1
18479,1
18480,1
18481,1
18482,0
18483,1
18484,1
18485,1
18486,1
18487,0
18488,1
18489,1
18490,1
18491,1
18492,1
18493,1
18494,0
18495,0
18496,1
18497,1
18498,0
18499,0
18500,0
18501,0
18502,0
18503,0
18504,0
18505,2
18506,2
18507,0
18508,2
18509,2
18510,2
18511,2
18512,2
18513,2
18514,2
18515,2
18516,0
18517,2
18518,2
18519,2
18520,2
18521,2
18522,2
18523,2
18524,2
18525,2
18526,2
18527,2
18528,2
18529,2
18530,2
18531,2
18532,2
18533,2
18534,2
18535,2
18536,2
18537,1
18538,2
18539,2
18540,2
18541,2
18542,2
18543,2
18544,1
18545,2
18546,2
18547,2
18548,2
18549,2
18550,2
18551,2
18552,1
18553,2
18554,2
18555,2
18556,2
18557,2
18558,2
18559,2
18560,1
18561,2
18562,2
18563,2
18564,2
18565,2
18566,2
18567,2
18568,2
18569,2
18570,2
18571,2
18572,2
18573,2
18574,1
18575,2
18576,2
18577,2
18578,2
18579,2
18580,2
18581,2
18582,2
18583,1
18584,2
18585,2
18586,2
18587,2
18588,2
18589,2
18590,2
18591,2
18592,2
18593,2
18594,1
18595,2
18596,2
18597,2
18598,2
18599,2
18600,2
18601,1
18602,2
18603,2
18604,2
18605,2
18606,2
18607,2
18608,1
18609,1
18610,1
18611,0
18612,1
